Time (s),Along_wind_pr_coef,Cross_wind_pr_coef,Force_along_wind,Force_cross_wind
8.16,63.11638,-72.86861,0.05982247876955534,-0.06906576000264737
8.24,64.44926,-71.61241,0.06108579701025498,-0.06787512289299455
8.32,64.116325,-71.096596,0.06077024042915648,-0.06738622640618286
8.4,59.569775,-75.05844,0.056460963803980864,-0.07114131211883917
8.48,60.99157,-72.47877,0.05780855845914525,-0.06869626564854338
8.56,60.225903,-73.85627,0.05708284991183344,-0.07000187937581082
8.64,60.512333,-73.567055,0.05735433212284634,-0.06972775776445646
8.72,61.96194,-71.70204,0.05872828824087325,-0.06796007542782073
8.8,59.183914,-74.927185,0.05609524053830995,-0.07101690597233341
8.88,62.087875,-71.741714,0.058847650601794976,-0.06799767784364437
8.96,60.353203,-71.96958,0.05720350666360756,-0.06821365310391454
9.040000000000001,53.624973,-76.78189,0.05082640811118542,-0.0727748189120888
9.120000000000001,56.24431,-73.02305,0.053309046150454134,-0.06921214186870854
9.200000000000001,57.57032,-71.78017,0.05456585628072277,-0.06803412326205806
9.28,54.52657,-74.54184,0.05168095193571298,-0.07065167081494482
9.36,56.429035,-72.840515,0.05348413239913299,-0.06903913459975071
9.44,58.168236,-71.59619,0.05513256807458797,-0.06785974928990973
9.52,58.615738,-71.390686,0.05555671609384486,-0.06766496877594323
9.6,60.002735,-70.82611,0.056871329091591635,-0.06712985747383753
9.68,57.567467,-72.865906,0.054563151799276996,-0.06906320014587784
9.76,59.437225,-70.05143,0.05633533196334392,-0.06639560522377658
9.84,58.5408,-69.7724,0.05548568729972415,-0.06613113730956154
9.92,53.878834,-73.87702,0.05106702018505386,-0.0700215483317801
10.0,56.26013,-70.69185,0.05332404372938073,-0.06700260222120975
10.08,56.959915,-70.10352,0.053987306957106934,-0.06644498008824654
10.16,51.22299,-75.461876,0.04854977707637667,-0.07152369253159657
10.24,52.896233,-73.55557,0.05013569873552484,-0.06971687475756902
10.32,51.747402,-75.50181,0.049046823163694755,-0.07156154080936983
10.4,51.97118,-75.012146,0.04925892248264154,-0.07109743299206651
10.48,51.465813,-74.61732,0.04877992917053572,-0.07072320941104931
10.56,49.73599,-75.75733,0.04714038068143598,-0.07180372929220935
10.64,48.63912,-76.52818,0.04610075342748415,-0.07253435146289659
10.72,49.64804,-75.70227,0.047057022633665395,-0.07175154147778644
10.8,44.48367,-81.331116,0.04216216792560844,-0.0770866300847156
10.88,48.472717,-76.412926,0.0459430366024223,-0.07242510921369508
10.96,50.689114,-74.13342,0.04804376425913141,-0.07026456840650804
11.040000000000001,47.073772,-78.31537,0.04461709949252557,-0.07422826798341366
11.120000000000001,49.931236,-75.66973,0.0473254388015419,-0.07172070026557723
11.200000000000001,51.52522,-74.12717,0.04883623517261472,-0.070258638794782
11.28,49.773235,-75.83862,0.04717568356490733,-0.07188077808847877
11.36,49.747284,-75.837166,0.047151086523095,-0.07187939692282062
11.44,48.505955,-77.57321,0.045974539472525326,-0.07352484248309425
11.52,48.58701,-79.368744,0.046051364100546555,-0.0752266699734019
11.6,50.889687,-78.0932,0.04823386978043828,-0.07401769445480123
11.68,48.384636,-81.406715,0.04585955200806,-0.07715828438056109
11.76,54.049057,-76.10546,0.05122835985825565,-0.07213369049106184
11.84,57.847965,-73.379166,0.054829011726000874,-0.06954967416936242
11.92,54.227917,-78.7508,0.05139788528813287,-0.07464097619077957
12.0,57.736847,-76.84682,0.054723692421142514,-0.07283635671183095
12.08,57.78183,-78.75621,0.05476632777569947,-0.07464610313555246
12.16,55.87679,-81.85807,0.05296070677086785,-0.07758608417289317
12.24,56.72425,-81.2704,0.05376394137588068,-0.0770290839260378
12.32,56.200024,-82.81293,0.053267072453791,-0.07849110924066398
12.4,56.906284,-84.21366,0.0539364749990238,-0.07981874207488968
12.48,58.961258,-84.36949,0.05588420421073355,-0.07996644002550467
12.56,56.178,-89.07284,0.05324619949739197,-0.08442432935237253
12.64,60.297615,-86.33204,0.05715081989405159,-0.08182656645519605
12.72,60.53627,-86.913475,0.05737702011893224,-0.0823776587840268
12.8,57.070026,-91.80761,0.05409167173910208,-0.08701637957483735
12.88,62.305294,-87.324104,0.05905372268735927,-0.08276685825026915
12.96,62.867558,-89.55289,0.05958664292561987,-0.08487932581507245
13.040000000000001,59.25797,-96.40556,0.056165430509308445,-0.09137437663782293
13.120000000000001,61.993313,-96.58202,0.058758023074309176,-0.0915416278446662
13.200000000000001,62.107002,-98.45831,0.05886577930496226,-0.0933199979448764
13.280000000000001,61.35417,-100.61622,0.058152237308539544,-0.09536528734756398
13.36,62.036686,-101.701584,0.05879913263853175,-0.09639400990092697
13.44,59.284294,-105.94448,0.056190381881577586,-0.10041547980475855
13.52,61.07015,-104.943634,0.05788303655179441,-0.09946686485956759
13.6,61.76577,-104.69643,0.058542355141476037,-0.09923255842158339
13.68,55.74909,-111.00849,0.05283967037931859,-0.1052152112476324
13.76,60.219425,-106.42135,0.05707671059432685,-0.10086746084295878
13.84,59.39024,-106.78055,0.05629079840991123,-0.1012079145620728
13.92,53.750397,-112.9895,0.05094528597944173,-0.10709283726314942
14.0,55.260742,-111.4814,0.05237680994984788,-0.10566343927548405
14.08,54.233486,-111.787094,0.05140316408881581,-0.10595318035187287
14.16,52.881393,-111.129944,0.050121633985760035,-0.10533032525868946
14.24,53.3809,-108.9588,0.05059507371029806,-0.10327248966533763
14.32,51.999886,-109.2712,0.049286129999860095,-0.1035685869962474
14.4,50.87891,-108.59493,0.0482236556626785,-0.1029276104311305
14.48,52.20862,-104.74892,0.04948396932572916,-0.09928230931021159
14.56,47.664825,-108.462364,0.04517730679157665,-0.10280196051240903
14.64,53.457645,-102.28637,0.05066781269121538,-0.09694827674140129
14.72,54.746914,-100.548645,0.05188979719944427,-0.09530124030968898
14.8,51.214108,-103.768425,0.04854135992021923,-0.09835298729683166
14.88,53.041126,-100.93975,0.05027303071246999,-0.09567193504860581
14.96,53.870716,-98.54451,0.051059326152277644,-0.09340169642448709
15.040000000000001,53.210228,-99.72822,0.05043330739430137,-0.09452362958168985
15.120000000000001,55.058727,-96.75796,0.052185337725350486,-0.09170838009637643
15.200000000000001,52.78937,-96.37766,0.05003441445913372,-0.09134793201577157
15.280000000000001,53.106247,-93.62368,0.05033475290867436,-0.08873767354656754
15.36,55.54488,-90.50223,0.052646119175100196,-0.085779122700797
15.44,52.054184,-93.0858,0.049337594690901806,-0.08822786433157084
15.52,55.08516,-87.37552,0.052210390334893,-0.08281558953492983
15.6,55.485344,-84.326546,0.05258969024204638,-0.07992573541037558
15.68,48.255463,-88.08915,0.04573711998838497,-0.08349197745202527
15.76,50.25086,-82.202194,0.04762838049525495,-0.07791224897399421
15.84,49.131863,-79.19553,0.046567782663247625,-0.07506249927216263
15.92,45.51087,-79.37594,0.04313576316800381,-0.07523348902688684
16.0,44.299908,-76.942924,0.041987996428006845,-0.07292744856416374
16.080000000000002,43.325367,-74.4644,0.041064314777000455,-0.0705782737917506
16.16,40.72294,-73.00245,0.038597701151859655,-0.06919261753741549
16.240000000000002,42.013912,-67.23075,0.039821301840845584,-0.06372213130858595
16.32,37.86034,-68.17637,0.035884495222487676,-0.06461839935221013
16.4,37.676105,-64.94594,0.03570987538838972,-0.06155655756266558
16.48,37.508595,-61.849106,0.0355511064188082,-0.058621341908407135
16.56,32.27664,-64.48966,0.030592197441642432,-0.06112409362452459
16.64,34.885212,-58.617367,0.03306463221000208,-0.055558259962263774
16.72,34.507267,-56.695366,0.03270641134941137,-0.05373656392466754
16.8,27.780727,-60.98925,0.026330914515278643,-0.05780636016406634
16.88,30.087635,-56.01491,0.028517429914319256,-0.05309162102780463
16.96,27.48885,-56.950706,0.026054269203323804,-0.05397857885789556
17.04,27.133345,-55.020638,0.02571731720918334,-0.05214923579054288
17.12,27.040243,-53.497517,0.02562907446297258,-0.05070560311911814
17.2,26.154003,-53.54883,0.024789085304300594,-0.05075423678212236
17.28,27.070055,-51.855198,0.0256573305090939,-0.04914899326622788
17.36,29.015516,-49.232788,0.02750126259066278,-0.046663441039732835
17.44,24.709257,-53.91282,0.02341973729002054,-0.051099231716070496
17.52,29.50747,-48.737915,0.02796754158591824,-0.046194394289735735
17.6,32.059822,-46.041454,0.0303866930079324,-0.04363865570785909
17.68,27.186935,-51.255558,0.025768111203288962,-0.04858064721352112
17.76,30.580288,-47.02534,0.028984372375276988,-0.04457119562028547
17.84,29.79105,-47.06383,0.028236322931102262,-0.044607677194868224
17.92,27.509956,-49.169506,0.026074274411665363,-0.04660346157087721
18.0,27.723515,-48.254986,0.02627668749292066,-0.04573666803627171
18.080000000000002,27.50046,-48.641174,0.026065273333377575,-0.046102702244996546
18.16,28.508207,-47.741398,0.02702042892955174,-0.04524988306973319
18.240000000000002,30.304104,-45.96794,0.028722601711273926,-0.043568979154461264
18.32,25.823051,-50.93259,0.024475405228376376,-0.0482745346237814
18.400000000000002,31.368607,-45.98665,0.029731550455777335,-0.043586710139768864
18.48,34.211582,-43.307884,0.03242615765178422,-0.041047744404719706
18.56,27.94278,-50.302364,0.02648450953706751,-0.04767719855472138
18.64,30.106848,-48.854454,0.02853563996886693,-0.04630485138621769
18.72,28.260553,-50.411537,0.026785699464389544,-0.04778067389495762
18.8,28.929388,-50.04679,0.027419629192156406,-0.047434963068862086
18.88,31.120615,-49.12042,0.029496501008518944,-0.04655693581252926
18.96,30.566118,-50.59738,0.02897094216627921,-0.04795681951938996
19.04,30.64434,-50.551857,0.029045082198747643,-0.04791367074723232
19.12,32.565903,-49.926014,0.030866362440399676,-0.047320489021997425
19.2,28.351017,-56.123924,0.026871442011509716,-0.05319494451213081
19.28,32.687263,-52.34912,0.03098138967665096,-0.04961713972761535
19.36,33.704784,-52.367825,0.031945808483338604,-0.04963486709730605
19.44,28.973656,-57.320618,0.027461586618543473,-0.05432918522928199
19.52,32.628716,-54.05654,0.03092589718837584,-0.05123545369862545
19.6,33.089897,-54.148003,0.03136301080985809,-0.05132214172956658
19.68,29.678335,-57.48879,0.028129490490568693,-0.05448857970058828
19.76,30.384912,-55.942486,0.028799193132004706,-0.05302297492522505
19.84,30.02308,-55.93637,0.028456244637225448,-0.053017179091324536
19.92,29.95766,-55.374416,0.02839423861509395,-0.05248455171803333
20.0,32.102562,-53.081028,0.030427202379748566,-0.050310850065308
20.080000000000002,28.575953,-56.176533,0.027084638670187518,-0.05324480748488312
20.16,32.818596,-49.877995,0.031105868135494853,-0.04727497563638319
20.240000000000002,34.054157,-48.024403,0.03227694837330248,-0.0455181184567644
20.32,29.531424,-52.694607,0.027990245852280216,-0.04994459530395189
20.400000000000002,32.72775,-49.240856,0.03101976221887561,-0.046671088069489275
20.48,33.20414,-48.78337,0.031471291304962554,-0.04623747798078905
20.56,28.856422,-53.543907,0.027350471479784606,-0.05074957263631347
20.64,31.195524,-51.34671,0.02956750087770442,-0.048667042379492854
20.72,30.922352,-51.30927,0.029308584743248732,-0.04863155509955929
20.8,30.834013,-50.754486,0.02922485609474527,-0.048105725086051584
20.88,32.15577,-49.296993,0.03047763300435513,-0.04672429548787973
20.96,30.510891,-51.495506,0.02891859707252086,-0.04880807313253296
21.04,29.265362,-52.266884,0.027738069227737538,-0.04953919425835322
21.12,31.708643,-49.145054,0.03005384112336348,-0.046580285466508976
21.2,27.661682,-53.434856,0.02621808195848936,-0.050646212995818236
21.28,32.688,-48.909893,0.03098208749071384,-0.04635739714671434
21.36,33.294666,-48.590317,0.031557093509761686,-0.04605449884040416
21.44,28.65916,-54.05382,0.027163504313952255,-0.051232875763771384
21.52,33.34952,-49.786644,0.031609086080871686,-0.04718839245833235
21.6,35.627686,-47.737812,0.033768357806524686,-0.04524648438984144
21.68,28.890648,-54.936558,0.02738291079466631,-0.052069543978315105
21.76,32.67392,-52.779243,0.030968742248713356,-0.050024814996247974
21.84,32.66008,-55.477253,0.03095562479057796,-0.052582021518588505
21.92,33.704422,-56.206715,0.031945464999732526,-0.05327341424584433
22.0,34.87075,-56.961224,0.03305092540631099,-0.05398854711370574
22.080000000000002,35.038425,-59.318714,0.033209849847419474,-0.056223005592921496
22.16,35.14811,-60.6422,0.03331380968032113,-0.05747742218479828
22.240000000000002,38.54806,-58.236835,0.03653632586955674,-0.05519758771341072
22.32,34.57523,-63.365417,0.03277082718021081,-0.060058520703654444
22.400000000000002,37.30259,-62.089645,0.035355852259027015,-0.05884932824803942
22.48,38.17123,-63.52741,0.036179160769102624,-0.06021205787557282
22.56,35.163635,-68.95066,0.03332852524112904,-0.06535228280934668
22.64,39.746994,-66.98447,0.03767268895383181,-0.06348869984989304
22.72,41.953533,-67.88668,0.039764073856455515,-0.0643438294043594
22.8,38.086895,-75.93977,0.03609922671054213,-0.07197664978636144
22.88,41.38842,-76.508545,0.03922845275236604,-0.07251573826706388
22.96,42.6292,-79.8773,0.04040447915410124,-0.07570868232562435
23.04,44.79523,-81.90295,0.04245746982079886,-0.07762861829017674
23.12,47.94001,-82.75246,0.04543813016395031,-0.07843379448146817
23.2,48.670437,-85.787735,0.04613043764228339,-0.08131066854132946
23.28,51.739784,-86.776146,0.049039602776733235,-0.08224749657540649
23.36,55.563686,-86.30671,0.05266394416644737,-0.08180255875893941
23.44,51.888287,-93.470634,0.04918035512727156,-0.088592614996294
23.52,57.73856,-90.62188,0.05472531583313337,-0.08589253014067434
23.6,60.131092,-91.65587,0.05699298736924873,-0.0868725575655457
23.68,57.59497,-97.37415,0.05458922039717012,-0.09229241792645576
23.76,59.56483,-96.961754,0.05645627796447052,-0.091901540813969
23.84,59.835114,-97.676865,0.05671245526911982,-0.09257933159042399
23.92,60.583263,-98.13924,0.057421560903598734,-0.09301757328438094
24.0,62.513336,-97.64575,0.05925090758656831,-0.09254984261893766
24.080000000000002,61.604366,-99.23791,0.058389374774561215,-0.09405890710951247
24.16,62.74813,-97.84973,0.059473448807139985,-0.0927431768861417
24.240000000000002,63.95336,-95.72523,0.06061578127492703,-0.09072954582508409
24.32,58.695545,-101.505775,0.05563235841513779,-0.09620842028513585
24.400000000000002,62.83437,-96.76755,0.05955518705853663,-0.09171746975727843
24.48,65.110794,-94.41451,0.061712810062880444,-0.08948723431860901
24.560000000000002,61.28055,-98.06099,0.05808245590225144,-0.0929434097504026
24.64,64.68333,-92.867966,0.061307651263614475,-0.08802139814376381
24.72,64.24836,-92.36932,0.0608953841615111,-0.08754877916426347
24.8,62.50301,-94.23085,0.05924112011160346,-0.08931315682704698
24.88,64.98932,-90.89467,0.061597674358121954,-0.08615108290563096
24.96,63.714672,-91.09299,0.06038954850949423,-0.08633905159734633
25.04,62.678726,-91.47889,0.05940766627315004,-0.08670481463480319
25.12,63.36568,-89.25988,0.06005877018122097,-0.0846016102805134
25.2,57.518658,-94.149376,0.054516889980963185,-0.08923593448116607
25.28,61.833298,-87.86168,0.05860635879194818,-0.08327637821591334
25.36,62.103954,-86.40496,0.05886289042705428,-0.08189568258797345
25.44,56.928493,-91.66726,0.053957525120651224,-0.08688335379762738
25.52,59.265972,-88.59947,0.05617301607357749,-0.08397566745049213
25.6,61.954006,-85.80426,0.058720767757708514,-0.08132633139376676
25.68,57.258003,-91.756805,0.054269838493384945,-0.08696822678888164
25.76,60.029648,-90.656746,0.056896837268864305,-0.08592557687919627
25.84,59.38182,-93.112915,0.05628281874339943,-0.08825356413653955
25.92,59.178986,-93.994865,0.056090569161267236,-0.08908948753400062
26.0,60.137848,-93.66443,0.05699939062678948,-0.0887762955663587
26.080000000000002,56.595078,-96.632225,0.053641509356205645,-0.09158920936315074
26.16,59.921974,-90.53514,0.05679478286607217,-0.085810318243463
26.240000000000002,60.528076,-88.74637,0.0573692537738179,-0.08411489762631298
26.32,55.243557,-94.65217,0.052360521595685806,-0.08971248725186026
26.400000000000002,58.690365,-90.4471,0.055627448407379286,-0.08572686980526976
26.48,60.33317,-87.677925,0.05718452105923353,-0.08310221394954556
26.560000000000002,54.743343,-93.59002,0.051886412982020146,-0.08870576934298793
26.64,56.606323,-91.99614,0.05365216819484489,-0.08719507059357158
26.72,56.59006,-92.6553,0.053636754819974104,-0.08781982750124763
26.8,56.711544,-92.24637,0.053751897755966394,-0.0874322406001454
26.88,58.01128,-90.559944,0.05498380351698567,-0.0858338269845866
26.96,55.74032,-93.68152,0.05283135807605142,-0.08879249353009812
27.04,58.002266,-91.268265,0.05497525981423651,-0.0865051819629487
27.12,58.388058,-91.11107,0.05534091799880311,-0.08635618962148132
27.2,53.59962,-95.628456,0.05080237872122735,-0.09063782485540965
27.28,56.441223,-90.331024,0.05349568429514803,-0.08561685381405035
27.36,58.00012,-86.301155,0.05497322422191836,-0.0817972944207241
27.44,50.642696,-92.39113,0.047999769432617745,-0.08756944603049885
27.52,52.246105,-89.21425,0.04951949999306559,-0.08455836027108239
27.6,49.886414,-90.47974,0.047282955302894995,-0.08575780502351853
27.68,48.718094,-89.20698,0.04617560754429154,-0.08455146890525933
27.76,49.096455,-86.945816,0.04653422250712502,-0.08240831198415689
27.84,47.430523,-87.569275,0.04495523198558588,-0.08299923394882547
27.92,46.5313,-85.90787,0.04410293707477392,-0.08142453154893697
28.0,48.079468,-81.250275,0.04557030988680423,-0.07701000793124112
28.080000000000002,43.79782,-83.37239,0.041512112546440286,-0.07902137561611548
28.16,47.024967,-78.53532,0.04457084128982867,-0.0744367372229867
28.240000000000002,47.400074,-76.88919,0.04492637213144123,-0.07287651898442413
28.32,42.089928,-80.18647,0.039893350238933825,-0.07600172084463153
28.400000000000002,44.518112,-75.45931,0.042194813330653794,-0.07152126283703567
28.48,43.749104,-74.98691,0.04146593750293223,-0.07107351207061562
28.560000000000002,42.76627,-75.064156,0.04053439550077194,-0.07114672831296455
28.64,43.791924,-73.33773,0.041506522802703415,-0.06951040133852816
28.72,44.147472,-71.44607,0.0418435163764383,-0.06771746030218628
28.8,42.41762,-71.85849,0.04020394257802022,-0.06810835910837452
28.88,44.725826,-67.75445,0.042391687286808914,-0.06421849765992568
28.96,40.218822,-70.86367,0.03811989376209904,-0.0671654568378952
29.04,42.99828,-66.29701,0.04075429732100213,-0.06283712229600741
29.12,44.64946,-63.044174,0.042319306251965304,-0.05975404237275631
29.2,39.90301,-66.35988,0.037820564069675204,-0.06289670766262026
29.28,42.51518,-62.27485,0.040296408364777325,-0.05902486644883153
29.36,42.48722,-59.669033,0.040269909508472375,-0.056555042155878095
29.44,38.544426,-60.760517,0.03653288018664521,-0.05758956415875848
29.52,38.47739,-58.374584,0.03646934295075398,-0.055328147639890704
29.6,38.989983,-55.76549,0.036955184241279984,-0.05285521753201491
29.68,38.602722,-53.869755,0.03658813404420454,-0.0510584150168173
29.76,39.814064,-51.896694,0.0377362587302752,-0.04918832394693265
29.84,36.07497,-55.940845,0.03419229973561794,-0.05302142020995542
29.92,38.91274,-51.989216,0.036881971614547975,-0.049276017119373676
30.0,38.458416,-50.901546,0.036451358872262925,-0.04824511073339941
30.080000000000002,32.97427,-55.624435,0.03125341784581669,-0.05272152286567732
30.16,36.35959,-51.59513,0.03446206452860043,-0.04890249858365318
30.240000000000002,37.181507,-50.191353,0.03524108896280987,-0.04757198048713639
30.32,35.020596,-52.038376,0.03319295045400027,-0.04932261157444284
30.400000000000002,36.52876,-49.58225,0.034622406291536116,-0.04699466408888554
30.48,36.57552,-48.816753,0.03466672652357133,-0.04626911824433451
30.560000000000002,34.80147,-50.45151,0.03298526218767894,-0.04781856194451685
30.64,36.794193,-48.189903,0.03487398814709773,-0.045674981996236395
30.72,34.087852,-50.79772,0.03230888511743424,-0.048146704488065545
30.8,36.296906,-48.415516,0.03440265271159907,-0.045888820426915035
30.88,38.083336,-47.170395,0.036095853339968724,-0.04470867945314067
30.96,33.439312,-52.804424,0.03169419047160792,-0.05004868168344527
31.04,37.348026,-49.027836,0.03539891787199581,-0.046469184790217735
31.12,40.862778,-46.708942,0.03873024243640419,-0.04427130912285809
31.2,36.061794,-52.780407,0.03417981139482419,-0.050025917759404334
31.28,37.486942,-51.981007,0.03553058417724907,-0.049268236311791704
31.36,37.889816,-52.10661,0.03591243309432127,-0.04938728411404261
31.44,37.82298,-52.610912,0.03584908387050915,-0.049865268669031626
31.52,39.795025,-51.65166,0.03771821318629676,-0.04895607841058496
31.6,38.31734,-54.891193,0.036317646127840816,-0.05202654706206753
31.68,39.33639,-55.65757,0.03728351479690781,-0.05275292811412387
31.76,41.70892,-55.026543,0.0395322260379675,-0.05215483276551356
31.84,37.808712,-60.8997,0.03583556146328026,-0.05772148355719516
31.92,42.03878,-57.735798,0.03984487204745657,-0.05472269812649333
32.0,44.140553,-56.789394,0.0418369576473706,-0.05382568526578649
32.08,39.604485,-63.543964,0.037537616737453,-0.060227749652945375
32.160000000000004,43.0903,-61.0023,0.04084151684762845,-0.05781872918950217
32.24,44.642693,-61.373188,0.042312892147573854,-0.058170261158816544
32.32,41.431408,-66.93849,0.039269197139281106,-0.06344512443494049
32.4,42.434418,-66.93823,0.040219862139257864,-0.06344487857299087
32.480000000000004,41.555573,-68.71085,0.03938688185395839,-0.06512499066816037
32.56,43.090485,-68.39905,0.04084169039723995,-0.06482945737348796
32.64,45.124252,-66.892334,0.042769320394568586,-0.06340137547037646
32.72,43.069576,-71.09205,0.04082187320097751,-0.06738191659083076
32.8,46.1435,-69.20643,0.0437353770757147,-0.06559470269166819
32.88,48.230408,-68.27995,0.04571337261654558,-0.06471657781367891
32.96,42.44526,-75.70677,0.04023013772250506,-0.07175580790573564
33.04,44.391624,-74.28562,0.04207492670528068,-0.07040882428982839
33.12,44.87383,-73.9693,0.04253196599153255,-0.07010901010473915
33.2,40.203667,-79.69298,0.038105528916131025,-0.07553398294795444
33.28,43.24934,-77.16593,0.04099225553206149,-0.07313881752849548
33.36,42.97462,-78.32397,0.04073187326495037,-0.07423641758392004
33.44,42.70907,-79.53327,0.040480179325264674,-0.07538261153056285
33.52,44.496975,-78.90476,0.04217477919737699,-0.07478690248911056
33.6,43.833702,-80.96679,0.04154612103905925,-0.07674131697647973
33.68,44.36347,-81.53215,0.042048239836896616,-0.07727717309566812
33.76,46.14494,-80.743484,0.0437367401632883,-0.0765296659940293
33.84,41.708706,-86.19976,0.039532023563420754,-0.08170119132335944
33.92,48.304295,-81.27962,0.045783403500400215,-0.077037819256483
34.0,49.424007,-81.82342,0.04684468106838589,-0.07755323990891796
34.08,44.813583,-87.55431,0.04247486455373419,-0.08298505349931964
34.160000000000004,46.50024,-86.19978,0.04407349872192429,-0.08170121301706088
34.24,48.10378,-85.6214,0.04559335221334694,-0.08115301318175501
34.32,46.266037,-87.7756,0.04385151792197307,-0.08319478820480984
34.4,47.65645,-87.68665,0.04516936689685081,-0.08311048648102679
34.480000000000004,48.326805,-88.652176,0.04580473925576322,-0.0840256208136671
34.56,49.510445,-88.64736,0.04692660733186166,-0.08402105790513156
34.64,51.81333,-87.48198,0.049109311870683216,-0.08291649417154583
34.72,47.473465,-93.186035,0.04499593298509806,-0.08832286828139606
34.800000000000004,50.428135,-90.1255,0.04779640544411614,-0.08542205883761625
34.88,51.53176,-88.4198,0.048842435955608714,-0.08380537189421391
34.96,47.71779,-92.596756,0.04522750601670122,-0.08776434224420632
35.04,50.63849,-90.096535,0.0479957814071703,-0.08539460184283117
35.12,52.327023,-89.6396,0.049596194458878196,-0.08496151601858234
35.2,49.292915,-93.612175,0.046720430393407085,-0.08872676884597869
35.28,49.81797,-92.60941,0.047218083904365396,-0.08777633886110081
35.36,49.77389,-92.79956,0.047176305451015185,-0.08795656290140325
35.44,48.94421,-94.46644,0.04638992323640179,-0.08953645009593511
35.52,50.669582,-92.89661,0.04802525230057208,-0.08804854419549495
35.6,47.09347,-96.22214,0.044635770538228765,-0.09120052331450906
35.68,49.88018,-92.214874,0.0472770473848704,-0.08740239006696848
35.76,50.830994,-90.82988,0.04817823989872072,-0.08608967526809742
35.84,47.09303,-94.51068,0.044635351126667666,-0.08957838402081228
35.92,49.225502,-92.1981,0.04665653521144214,-0.08738648858381536
36.0,51.669018,-90.65329,0.048972529467507804,-0.08592230113027935
36.08,48.094704,-95.204575,0.04558475066072728,-0.09023606473603546
36.160000000000004,50.640892,-94.00409,0.04799805924582116,-0.08909823009567959
36.24,50.455006,-94.81875,0.04782187384960285,-0.0898703740109167
36.32,49.930504,-95.250786,0.04732474460309593,-0.09027986431923621
36.4,51.73963,-94.17374,0.049039458152056986,-0.08925902381072856
36.480000000000004,49.536312,-96.70571,0.04695112483010205,-0.09165886060723023
36.56,51.10796,-94.959335,0.04844075176418954,-0.09000362395637485
36.64,53.818672,-93.93159,0.05100999829082746,-0.0890295116807619
36.72,49.893116,-99.37494,0.04728930794179905,-0.09418878730001409
36.800000000000004,55.25962,-94.3871,0.052375746958477465,-0.08946125249552164
36.88,56.893497,-93.39695,0.05392435545115449,-0.08852277574013541
36.96,52.792625,-97.65519,0.05003749858035463,-0.09255878765516341
37.04,55.89228,-94.18819,0.0529753897911236,-0.08927271976756894
37.12,56.669403,-94.12003,0.05371195603600449,-0.08920812315592422
37.2,54.99322,-96.4183,0.052123250351838596,-0.09138644556705555
37.28,58.019367,-93.58379,0.05499146862482665,-0.08869986865619714
37.36,58.89704,-93.24534,0.055823338915735946,-0.08837907666181857
37.44,60.29947,-91.83712,0.05715257708386796,-0.08704434998722309
37.52,62.816677,-89.36018,0.05953841782732603,-0.0846966793114429
37.6,60.04798,-92.64835,0.05691421392371511,-0.0878132470784785
37.68,64.35493,-86.62042,0.06099639003540045,-0.08209989986206488
37.76,66.62551,-82.867294,0.063148477530261,-0.07854263901281
37.84,61.240467,-87.60392,0.05804446661541884,-0.08303207098156686
37.92,64.71801,-83.50966,0.06134052445252492,-0.0791514799748653
38.0,66.17485,-81.65056,0.06272133578020583,-0.07738940184443406
38.08,64.51275,-83.65664,0.06114597533804043,-0.07929078969425808
38.160000000000004,65.85025,-82.01697,0.06241367570643029,-0.07773668907950067
38.24,65.74684,-82.26143,0.0623156635633392,-0.07796839227331245
38.32,65.84275,-81.69881,0.06240656740359287,-0.07743513216706267
38.4,68.799355,-78.8092,0.06520887298038235,-0.07469632405437847
38.480000000000004,65.82061,-81.91618,0.06238558236306974,-0.07764116448084099
38.56,67.32963,-79.02346,0.06381584809879257,-0.07489940602476139
38.64,67.86273,-77.74575,0.06432113056142277,-0.07368837683575806
38.72,64.450806,-81.54387,0.06108726495071887,-0.07728828027080371
38.800000000000004,68.98033,-76.439995,0.06538040507764248,-0.07245076563126092
38.88,69.64175,-75.04315,0.06600730243052694,-0.07112682072627945
38.96,65.42478,-78.957405,0.06201041149042314,-0.07483679800241502
39.04,67.76255,-76.84123,0.06422617723023427,-0.07283106344868039
39.12,66.935455,-78.16927,0.06344224640388321,-0.07408979708714307
39.2,67.465,-78.26633,0.06394415188032312,-0.07418178561246856
39.28,68.21459,-77.730125,0.06465462783360945,-0.07367356726891058
39.36,67.89957,-78.81867,0.06435604295826829,-0.07470530524677327
39.44,71.19781,-75.61966,0.06748215595393602,-0.07167324167806749
39.52,73.4325,-74.05973,0.06960022772494379,-0.07019472191911562
39.6,68.403725,-80.40597,0.06483389011981487,-0.07620976344140966
39.68,74.54306,-74.49489,0.07065282781235478,-0.0706071698020643
39.76,76.82326,-72.67301,0.07281402666181874,-0.06888037286140299
39.84,72.55641,-76.03523,0.06876985791505054,-0.07206712698382017
39.92,75.13808,-71.78041,0.07121679173737133,-0.06803435466154006
40.0,75.60916,-70.38844,0.07166329150034186,-0.06671503051496461
40.08,74.9354,-70.01264,0.07102469401114919,-0.06635884163107515
40.160000000000004,75.39105,-67.912994,0.07145656498811756,-0.06436876992977783
40.24,73.39491,-68.299934,0.0695645994359509,-0.06473551641503317
40.32,72.40419,-67.24113,0.06862558033802875,-0.06373196578657059
40.4,73.94719,-63.820736,0.07008805398915127,-0.060490077121951986
